x,y,h,w,reward,aspect-ratio,overlap,outrange,area_diff
200,150,45,44,-32272.0,-512.0,-31680,0,-80.0
200,150,46,44,-32640.0,-160.0,-32384,0,-96.0
200,150,47,44,-33552.0,-192.0,-33088,0,-272.0
200,151,47,44,-33552.0,-192.0,-33088,0,-272.0
200,151,48,44,-34432.0,-192.0,-33792,0,-448.0
200,151,49,44,-35312.0,-192.0,-34496,0,-624.0
200,151,50,44,-36544.0,-544.0,-35200,0,-800.0
200,151,51,44,-37776.0,-896.0,-35904,0,-976.0
200,151,50,44,-36544.0,-544.0,-35200,0,-800.0
200,151,50,45,-38280.0,-1280.0,-36000,0,-1000.0
200,151,51,45,-39180.0,-1280.0,-36720,0,-1180.0
200,151,52,45,-39900.0,-1280.0,-37260,0,-1360.0
200,151,53,45,-40980.0,-1640.0,-37800,0,-1540.0
199,151,53,45,-40890.0,-1640.0,-37710,0,-1540.0
199,151,54,45,-41880.0,-2000.0,-38160,0,-1720.0
199,151,55,45,-42600.0,-2000.0,-38700,0,-1900.0
199,151,56,45,-43320.0,-2000.0,-39240,0,-2080.0
199,151,57,45,-44040.0,-2000.0,-39780,0,-2260.0
199,151,58,45,-45120.0,-2360.0,-40320,0,-2440.0
199,151,59,45,-46200.0,-2720.0,-40860,0,-2620.0
199,151,60,45,-46920.0,-2720.0,-41400,0,-2800.0
199,151,61,45,-47640.0,-2720.0,-41940,0,-2980.0
199,151,62,45,-48720.0,-3080.0,-42480,0,-3160.0
199,151,63,45,-49440.0,-3080.0,-43020,0,-3340.0
199,151,64,45,-50520.0,-3440.0,-43560,0,-3520.0
199,151,65,45,-51240.0,-3440.0,-44100,0,-3700.0
199,151,66,45,-51960.0,-3440.0,-44640,0,-3880.0
199,150,66,45,-51960.0,-3440.0,-44640,0,-3880.0
198,150,66,45,-51960.0,-3440.0,-44640,0,-3880.0
197,150,66,45,-51960.0,-3440.0,-44640,0,-3880.0
196,150,66,45,-51960.0,-3440.0,-44640,0,-3880.0
195,150,66,45,-51870.0,-3440.0,-44550,0,-3880.0
194,150,66,45,-51690.0,-3440.0,-44370,0,-3880.0
193,150,66,45,-51690.0,-3440.0,-44370,0,-3880.0
192,150,66,45,-51510.0,-3440.0,-44190,0,-3880.0
191,150,66,45,-51420.0,-3440.0,-44100,0,-3880.0
190,150,66,45,-51240.0,-3440.0,-43920,0,-3880.0
189,150,66,45,-51060.0,-3440.0,-43740,0,-3880.0
188,150,66,45,-50970.0,-3440.0,-43650,0,-3880.0
187,150,66,45,-50790.0,-3440.0,-43470,0,-3880.0
186,150,66,45,-50610.0,-3440.0,-43290,0,-3880.0
185,150,66,45,-50430.0,-3440.0,-43110,0,-3880.0
185,149,66,45,-50250.0,-3440.0,-42930,0,-3880.0
185,148,66,45,-50160.0,-3440.0,-42840,0,-3880.0
185,147,66,45,-49980.0,-3440.0,-42660,0,-3880.0
185,146,66,45,-49800.0,-3440.0,-42480,0,-3880.0
186,146,66,45,-49710.0,-3440.0,-42390,0,-3880.0
186,145,66,45,-49710.0,-3440.0,-42390,0,-3880.0
186,144,66,45,-49710.0,-3440.0,-42390,0,-3880.0
186,143,66,45,-49710.0,-3440.0,-42390,0,-3880.0
186,142,66,45,-49710.0,-3440.0,-42390,0,-3880.0
186,141,66,45,-49710.0,-3440.0,-42390,0,-3880.0
186,140,66,45,-49710.0,-3440.0,-42390,0,-3880.0
186,139,66,45,-49710.0,-3440.0,-42390,0,-3880.0
187,139,66,45,-49710.0,-3440.0,-42390,0,-3880.0
188,139,66,45,-49800.0,-3440.0,-42480,0,-3880.0
189,139,66,45,-49890.0,-3440.0,-42570,0,-3880.0
190,139,66,45,-49980.0,-3440.0,-42660,0,-3880.0
191,139,66,45,-50070.0,-3440.0,-42750,0,-3880.0
192,139,66,45,-50160.0,-3440.0,-42840,0,-3880.0
193,139,66,45,-50250.0,-3440.0,-42930,0,-3880.0
194,139,66,45,-50250.0,-3440.0,-42930,0,-3880.0
195,139,66,45,-50340.0,-3440.0,-43020,0,-3880.0
196,139,66,45,-50430.0,-3440.0,-43110,0,-3880.0
196,139,67,45,-51600.0,-3800.0,-43740,0,-4060.0
197,139,67,45,-51690.0,-3800.0,-43830,0,-4060.0
198,139,67,45,-51690.0,-3800.0,-43830,0,-4060.0
199,139,67,45,-51690.0,-3800.0,-43830,0,-4060.0
200,139,67,45,-51690.0,-3800.0,-43830,0,-4060.0
201,139,67,45,-51600.0,-3800.0,-43740,0,-4060.0
202,139,67,45,-51600.0,-3800.0,-43740,0,-4060.0
202,140,67,45,-51600.0,-3800.0,-43740,0,-4060.0
202,139,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,140,67,45,-51960.0,-3800.0,-44100,0,-4060.0
202,141,67,45,-52050.0,-3800.0,-44190,0,-4060.0
202,142,67,45,-51960.0,-3800.0,-44100,0,-4060.0
202,143,67,45,-51870.0,-3800.0,-44010,0,-4060.0
202,144,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,145,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,146,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,147,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,148,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,149,67,45,-51690.0,-3800.0,-43830,0,-4060.0
202,149,67,45,-51690.0,-3800.0,-43830,0,-4060.0
202,149,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,149,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,149,67,45,-51690.0,-3800.0,-43830,0,-4060.0
202,149,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,149,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,149,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,149,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,149,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,149,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,149,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,149,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,149,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,149,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,149,67,45,-51780.0,-3800.0,-43920,0,-4060.0
202,149,67,44,-49744.0,-3008.0,-42944,0,-3792.0
202,150,67,44,-49656.0,-3008.0,-42856,0,-3792.0
202,150,67,43,-47982.0,-2576.0,-41882,0,-3524.0
202,150,67,42,-45972.0,-1808.0,-40908,0,-3256.0
202,150,67,41,-43978.0,-1056.0,-39934,0,-2988.0
202,150,67,40,-42320.0,-640.0,-38960,0,-2720.0
202,150,67,39,-40526.0,-88.0,-37986,0,-2452.0
202,150,67,38,-39996.0,-800.0,-37012,0,-2184.0
202,150,67,37,-39154.0,-1200.0,-36038,0,-1916.0
202,150,67,36,-38600.0,-1888.0,-35064,0,-1648.0
202,150,67,35,-38030.0,-2560.0,-34090,0,-1380.0
202,150,67,34,-37240.0,-2944.0,-33184,0,-1112.0
202,150,67,33,-36776.0,-3592.0,-32340,0,-844.0
202,150,67,32,-36096.0,-4224.0,-31296,0,-576.0
202,150,67,31,-35218.0,-4592.0,-30318,0,-308.0
202,150,67,30,-34640.0,-5200.0,-29400,0,-40.0
202,150,68,30,-35240.0,-5200.0,-29880,0,-160.0
202,150,68,29,-34962.0,-5792.0,-29058,0,-112.0
202,150,68,28,-34752.0,-6144.0,-28224,0,-384.0
202,150,68,27,-34692.0,-6712.0,-27324,0,-656.0
202,150,68,26,-34660.0,-7264.0,-26468,0,-928.0
202,150,69,26,-34972.0,-7264.0,-26884,0,-824.0
202,150,69,27,-35286.0,-6712.0,-28026,0,-548.0
202,150,69,28,-35648.0,-6144.0,-29232,0,-272.0
202,150,69,29,-36246.0,-5792.0,-30450,0,-4.0
202,150,69,30,-36920.0,-4960.0,-31680,0,-280.0
202,150,69,31,-38070.0,-4592.0,-32922,0,-556.0
202,150,69,32,-38848.0,-3968.0,-34048,0,-832.0
202,150,69,33,-39746.0,-3328.0,-35310,0,-1108.0
202,150,69,34,-40912.0,-2944.0,-36584,0,-1384.0
202,150,69,35,-41740.0,-2280.0,-37800,0,-1660.0
202,150,69,36,-42560.0,-1600.0,-39024,0,-1936.0
202,150,69,37,-43520.0,-1200.0,-40108,0,-2212.0
202,150,69,38,-44252.0,-496.0,-41268,0,-2488.0
202,150,69,39,-45342.0,-224.0,-42354,0,-2764.0
202,150,69,40,-47200.0,-640.0,-43520,0,-3040.0
202,150,69,41,-49390.0,-1384.0,-44690,0,-3316.0
202,150,69,42,-51600.0,-2144.0,-45864,0,-3592.0
202,150,68,42,-50928.0,-2144.0,-45360,0,-3424.0
202,150,68,43,-52712.0,-2576.0,-46440,0,-3696.0
202,150,68,44,-54496.0,-3008.0,-47520,0,-3968.0
202,150,67,44,-53704.0,-3008.0,-46904,0,-3792.0
202,150,66,44,-52912.0,-3008.0,-46288,0,-3616.0
202,150,65,44,-52120.0,-3008.0,-45672,0,-3440.0
202,150,64,44,-50976.0,-2656.0,-45056,0,-3264.0
202,150,63,44,-49744.0,-2304.0,-44352,0,-3088.0
202,150,62,44,-48864.0,-2304.0,-43648,0,-2912.0
202,150,61,44,-47984.0,-2304.0,-42944,0,-2736.0
202,150,60,44,-47104.0,-2304.0,-42240,0,-2560.0
202,150,61,44,-47984.0,-2304.0,-42944,0,-2736.0
202,150,60,44,-47104.0,-2304.0,-42240,0,-2560.0
203,150,60,44,-47104.0,-2304.0,-42240,0,-2560.0
203,150,59,44,-45872.0,-1952.0,-41536,0,-2384.0
203,150,58,44,-44640.0,-1600.0,-40832,0,-2208.0
203,150,57,44,-43760.0,-1600.0,-40128,0,-2032.0
203,150,56,44,-42880.0,-1600.0,-39424,0,-1856.0
203,150,55,44,-41648.0,-1248.0,-38720,0,-1680.0
203,150,54,44,-40416.0,-896.0,-38016,0,-1504.0
203,150,53,44,-39536.0,-896.0,-37312,0,-1328.0
203,150,52,44,-38656.0,-896.0,-36608,0,-1152.0
203,150,51,44,-37776.0,-896.0,-35904,0,-976.0
203,150,50,44,-36544.0,-544.0,-35200,0,-800.0
203,150,49,44,-35312.0,-192.0,-34496,0,-624.0
203,150,48,44,-34432.0,-192.0,-33792,0,-448.0
203,150,47,44,-33552.0,-192.0,-33088,0,-272.0
203,150,46,44,-32640.0,-160.0,-32384,0,-96.0
203,150,45,44,-32272.0,-512.0,-31680,0,-80.0
203,150,44,44,-31744.0,-512.0,-30976,0,-256.0
203,150,43,44,-31568.0,-864.0,-30272,0,-432.0
203,150,43,44,-31568.0,-864.0,-30272,0,-432.0
203,150,42,44,-31728.0,-1552.0,-29568,0,-608.0
203,150,41,44,-31872.0,-2224.0,-28864,0,-784.0
203,150,40,44,-31680.0,-2560.0,-28160,0,-960.0
203,150,39,44,-31488.0,-2896.0,-27456,0,-1136.0
203,150,38,44,-31600.0,-3536.0,-26752,0,-1312.0
203,149,38,44,-31600.0,-3536.0,-26752,0,-1312.0
203,149,38,43,-31448.0,-3840.0,-26144,0,-1464.0
203,149,37,43,-31252.0,-4160.0,-25456,0,-1636.0
203,149,36,43,-31056.0,-4480.0,-24768,0,-1808.0
203,149,35,43,-31140.0,-5080.0,-24080,0,-1980.0
203,149,34,43,-31208.0,-5664.0,-23392,0,-2152.0
203,149,33,43,-30996.0,-5968.0,-22704,0,-2324.0
203,149,32,43,-31040.0,-6528.0,-22016,0,-2496.0
203,149,31,43,-31068.0,-7072.0,-21328,0,-2668.0
203,149,30,43,-30840.0,-7360.0,-20640,0,-2840.0
203,149,29,43,-30612.0,-7648.0,-19952,0,-3012.0
203,149,29,42,-30496.0,-7880.0,-19488,0,-3128.0
203,149,29,41,-30380.0,-8112.0,-19024,0,-3244.0
203,149,29,40,-30032.0,-8112.0,-18560,0,-3360.0
203,149,29,39,-29684.0,-8112.0,-18096,0,-3476.0
203,149,29,38,-29568.0,-8344.0,-17632,0,-3592.0
203,149,29,37,-29220.0,-8344.0,-17168,0,-3708.0
203,149,29,36,-29104.0,-8576.0,-16704,0,-3824.0
203,149,29,35,-28756.0,-8576.0,-16240,0,-3940.0
202,149,29,35,-28756.0,-8576.0,-16240,0,-3940.0
202,149,29,35,-28756.0,-8576.0,-16240,0,-3940.0
202,149,29,35,-28756.0,-8576.0,-16240,0,-3940.0
202,149,29,35,-28756.0,-8576.0,-16240,0,-3940.0
202,149,29,35,-28756.0,-8576.0,-16240,0,-3940.0
202,149,29,35,-28756.0,-8576.0,-16240,0,-3940.0
202,149,29,35,-28756.0,-8576.0,-16240,0,-3940.0
202,149,29,35,-28756.0,-8576.0,-16240,0,-3940.0
202,149,29,35,-28756.0,-8576.0,-16240,0,-3940.0
202,149,29,35,-28756.0,-8576.0,-16240,0,-3940.0
202,149,29,34,-28408.0,-8576.0,-15776,0,-4056.0
202,149,29,34,-28408.0,-8576.0,-15776,0,-4056.0
202,149,29,34,-28408.0,-8576.0,-15776,0,-4056.0
202,149,29,34,-28408.0,-8576.0,-15776,0,-4056.0
202,149,29,34,-28408.0,-8576.0,-15776,0,-4056.0
202,149,29,34,-28408.0,-8576.0,-15776,0,-4056.0
202,149,29,34,-28408.0,-8576.0,-15776,0,-4056.0
202,149,29,34,-28408.0,-8576.0,-15776,0,-4056.0
202,149,29,35,-28756.0,-8576.0,-16240,0,-3940.0
202,149,29,35,-28756.0,-8576.0,-16240,0,-3940.0
202,149,29,35,-28756.0,-8576.0,-16240,0,-3940.0
202,148,29,35,-28756.0,-8576.0,-16240,0,-3940.0
202,148,29,34,-28408.0,-8576.0,-15776,0,-4056.0
202,148,29,34,-28408.0,-8576.0,-15776,0,-4056.0
202,148,29,34,-28408.0,-8576.0,-15776,0,-4056.0
202,148,29,34,-28408.0,-8576.0,-15776,0,-4056.0
202,148,29,34,-28408.0,-8576.0,-15776,0,-4056.0
202,148,29,34,-28408.0,-8576.0,-15776,0,-4056.0
202,148,28,34,-28480.0,-9056.0,-15232,0,-4192.0
202,148,28,34,-28480.0,-9056.0,-15232,0,-4192.0
202,148,28,34,-28480.0,-9056.0,-15232,0,-4192.0
202,148,28,34,-28480.0,-9056.0,-15232,0,-4192.0
201,148,28,34,-28480.0,-9056.0,-15232,0,-4192.0
201,148,28,34,-28480.0,-9056.0,-15232,0,-4192.0
201,148,28,34,-28480.0,-9056.0,-15232,0,-4192.0
201,148,28,34,-28480.0,-9056.0,-15232,0,-4192.0
201,148,28,34,-28480.0,-9056.0,-15232,0,-4192.0
201,148,28,34,-28480.0,-9056.0,-15232,0,-4192.0
201,148,28,34,-28480.0,-9056.0,-15232,0,-4192.0
201,148,28,34,-28480.0,-9056.0,-15232,0,-4192.0
201,148,28,34,-28480.0,-9056.0,-15232,0,-4192.0
201,148,28,34,-28480.0,-9056.0,-15232,0,-4192.0
201,148,28,34,-28480.0,-9056.0,-15232,0,-4192.0
201,149,28,34,-28480.0,-9056.0,-15232,0,-4192.0
201,149,28,34,-28480.0,-9056.0,-15232,0,-4192.0
201,149,28,34,-28480.0,-9056.0,-15232,0,-4192.0
201,149,28,34,-28480.0,-9056.0,-15232,0,-4192.0
200,150,44,44,-31744.0,-512.0,-30976,0,-256.0
200,150,44,44,-31744.0,-512.0,-30976,0,-256.0
200,150,44,44,-31744.0,-512.0,-30976,0,-256.0
200,150,44,44,-31744.0,-512.0,-30976,0,-256.0
201,150,44,44,-31744.0,-512.0,-30976,0,-256.0
201,150,44,44,-31744.0,-512.0,-30976,0,-256.0
201,150,44,44,-31744.0,-512.0,-30976,0,-256.0
201,150,44,44,-31744.0,-512.0,-30976,0,-256.0
201,150,44,44,-31744.0,-512.0,-30976,0,-256.0
201,150,44,44,-31744.0,-512.0,-30976,0,-256.0
201,150,44,44,-31744.0,-512.0,-30976,0,-256.0
201,150,44,44,-31744.0,-512.0,-30976,0,-256.0
201,150,44,44,-31744.0,-512.0,-30976,0,-256.0
201,150,44,44,-31744.0,-512.0,-30976,0,-256.0
202,150,44,44,-31744.0,-512.0,-30976,0,-256.0
203,150,44,44,-31744.0,-512.0,-30976,0,-256.0
204,150,44,44,-31744.0,-512.0,-30976,0,-256.0
205,150,44,44,-31744.0,-512.0,-30976,0,-256.0
205,150,44,44,-31744.0,-512.0,-30976,0,-256.0
206,150,44,44,-31744.0,-512.0,-30976,0,-256.0
207,150,44,44,-31744.0,-512.0,-30976,0,-256.0
208,150,44,44,-31744.0,-512.0,-30976,0,-256.0
209,150,44,44,-31744.0,-512.0,-30976,0,-256.0
210,150,44,44,-31744.0,-512.0,-30976,0,-256.0
210,150,44,43,-31568.0,-864.0,-30272,0,-432.0
211,150,44,43,-31568.0,-864.0,-30272,0,-432.0
212,150,44,43,-31568.0,-864.0,-30272,0,-432.0
213,150,44,43,-31568.0,-864.0,-30272,0,-432.0
213,151,44,43,-31568.0,-864.0,-30272,0,-432.0
214,151,44,43,-31568.0,-864.0,-30272,0,-432.0
215,151,44,43,-31568.0,-864.0,-30272,0,-432.0
216,151,44,43,-31480.0,-864.0,-30184,0,-432.0
215,151,44,43,-31480.0,-864.0,-30184,0,-432.0
214,151,44,43,-31480.0,-864.0,-30184,0,-432.0
213,151,44,43,-31480.0,-864.0,-30184,0,-432.0
212,151,44,43,-31480.0,-864.0,-30184,0,-432.0
211,151,44,43,-31480.0,-864.0,-30184,0,-432.0
210,151,44,43,-31480.0,-864.0,-30184,0,-432.0
209,151,44,43,-31480.0,-864.0,-30184,0,-432.0
209,152,44,43,-31392.0,-864.0,-30096,0,-432.0
208,152,44,43,-31392.0,-864.0,-30096,0,-432.0
208,152,44,44,-31392.0,-512.0,-30624,0,-256.0
207,152,44,44,-31392.0,-512.0,-30624,0,-256.0
206,152,44,44,-31392.0,-512.0,-30624,0,-256.0
205,152,44,44,-31392.0,-512.0,-30624,0,-256.0
204,152,44,44,-31392.0,-512.0,-30624,0,-256.0
203,152,44,44,-31392.0,-512.0,-30624,0,-256.0
202,152,44,44,-31568.0,-512.0,-30800,0,-256.0
201,152,44,44,-31656.0,-512.0,-30888,0,-256.0
200,152,44,44,-31744.0,-512.0,-30976,0,-256.0
199,152,44,44,-31744.0,-512.0,-30976,0,-256.0
198,152,44,44,-31744.0,-512.0,-30976,0,-256.0
198,151,44,44,-31744.0,-512.0,-30976,0,-256.0
197,151,44,44,-31744.0,-512.0,-30976,0,-256.0
196,151,44,44,-31744.0,-512.0,-30976,0,-256.0
195,151,44,44,-31744.0,-512.0,-30976,0,-256.0
194,151,44,44,-31744.0,-512.0,-30976,0,-256.0
194,151,44,43,-31568.0,-864.0,-30272,0,-432.0
194,151,44,42,-31728.0,-1552.0,-29568,0,-608.0
194,151,44,41,-31872.0,-2224.0,-28864,0,-784.0
194,151,44,40,-31680.0,-2560.0,-28160,0,-960.0
194,151,44,39,-31488.0,-2896.0,-27456,0,-1136.0
194,151,44,38,-31600.0,-3536.0,-26752,0,-1312.0
194,151,44,37,-31696.0,-4160.0,-26048,0,-1488.0
194,152,44,37,-31696.0,-4160.0,-26048,0,-1488.0
194,152,44,36,-31488.0,-4480.0,-25344,0,-1664.0
194,152,44,35,-31560.0,-5080.0,-24640,0,-1840.0
194,152,44,34,-31616.0,-5664.0,-23936,0,-2016.0
194,152,44,34,-31616.0,-5664.0,-23936,0,-2016.0
194,152,44,34,-31616.0,-5664.0,-23936,0,-2016.0
194,152,44,34,-31616.0,-5664.0,-23936,0,-2016.0
194,152,44,34,-31616.0,-5664.0,-23936,0,-2016.0
194,152,44,34,-31616.0,-5664.0,-23936,0,-2016.0
194,152,45,34,-31752.0,-5392.0,-24480,0,-1880.0
194,152,45,34,-31752.0,-5392.0,-24480,0,-1880.0
194,152,45,34,-31752.0,-5392.0,-24480,0,-1880.0
194,152,45,34,-31752.0,-5392.0,-24480,0,-1880.0
194,152,45,34,-31752.0,-5392.0,-24480,0,-1880.0
194,152,45,34,-31752.0,-5392.0,-24480,0,-1880.0
194,152,46,34,-31888.0,-5120.0,-25024,0,-1744.0
194,152,46,35,-32120.0,-4800.0,-25760,0,-1560.0
194,152,46,36,-32352.0,-4480.0,-26496,0,-1376.0
194,152,46,37,-31918.0,-3568.0,-27158,0,-1192.0
194,152,46,38,-32056.0,-3232.0,-27816,0,-1008.0
194,152,46,39,-32190.0,-2896.0,-28470,0,-824.0
194,152,46,40,-32000.0,-2240.0,-29120,0,-640.0
195,152,46,40,-31920.0,-2240.0,-29040,0,-640.0
195,152,46,41,-31708.0,-1568.0,-29684,0,-456.0
195,152,46,42,-31812.0,-1216.0,-30324,0,-272.0
195,152,46,43,-32084.0,-864.0,-31132,0,-88.0
195,152,46,44,-32024.0,-160.0,-31768,0,-96.0
195,152,46,45,-33240.0,-560.0,-32400,0,-280.0
195,152,46,46,-34420.0,-928.0,-33028,0,-464.0
195,152,46,47,-35228.0,-928.0,-33652,0,-648.0
195,152,46,48,-36400.0,-1296.0,-34272,0,-832.0
195,152,46,48,-36304.0,-1296.0,-34176,0,-832.0
195,152,46,49,-37470.0,-1664.0,-34790,0,-1016.0
195,152,46,50,-38264.0,-1664.0,-35400,0,-1200.0
195,152,46,51,-39054.0,-1664.0,-36006,0,-1384.0
195,152,46,52,-40312.0,-2032.0,-36712,0,-1568.0
195,152,46,53,-41464.0,-2400.0,-37312,0,-1752.0
195,152,45,53,-39644.0,-1640.0,-36464,0,-1540.0
195,152,45,54,-40764.0,-2000.0,-37044,0,-1720.0
196,152,45,54,-40656.0,-2000.0,-36936,0,-1720.0
197,152,45,54,-40548.0,-2000.0,-36828,0,-1720.0
198,152,45,54,-40440.0,-2000.0,-36720,0,-1720.0
199,152,45,54,-40332.0,-2000.0,-36612,0,-1720.0
200,152,45,54,-40224.0,-2000.0,-36504,0,-1720.0
201,152,45,54,-40116.0,-2000.0,-36396,0,-1720.0
202,152,45,54,-40008.0,-2000.0,-36288,0,-1720.0
203,152,45,54,-39900.0,-2000.0,-36180,0,-1720.0
204,152,45,54,-39792.0,-2000.0,-36072,0,-1720.0
204,153,45,54,-39684.0,-2000.0,-35964,0,-1720.0
204,153,45,55,-40420.0,-2000.0,-36520,0,-1900.0
205,153,45,55,-40420.0,-2000.0,-36520,0,-1900.0
206,153,45,55,-40310.0,-2000.0,-36410,0,-1900.0
207,153,45,55,-40200.0,-2000.0,-36300,0,-1900.0
208,153,45,55,-40090.0,-2000.0,-36190,0,-1900.0
209,153,45,55,-39980.0,-2000.0,-36080,0,-1900.0
210,153,45,55,-39870.0,-2000.0,-35970,0,-1900.0
211,153,45,55,-39760.0,-2000.0,-35860,0,-1900.0
212,153,45,55,-39650.0,-2000.0,-35750,0,-1900.0
213,153,45,55,-39540.0,-2000.0,-35640,0,-1900.0
214,153,45,55,-39430.0,-2000.0,-35530,0,-1900.0
215,153,45,55,-39320.0,-2000.0,-35420,0,-1900.0
215,153,46,55,-40600.0,-2400.0,-36080,0,-2120.0
215,153,46,54,-39652.0,-2400.0,-35316,0,-1936.0
215,153,46,53,-38708.0,-2400.0,-34556,0,-1752.0
215,153,46,52,-37400.0,-2032.0,-33800,0,-1568.0
215,153,46,51,-36096.0,-1664.0,-33048,0,-1384.0
215,153,46,50,-35164.0,-1664.0,-32300,0,-1200.0
215,153,46,49,-34236.0,-1664.0,-31556,0,-1016.0
215,153,46,48,-32944.0,-1296.0,-30816,0,-832.0
215,153,46,47,-31656.0,-928.0,-30080,0,-648.0
215,153,46,46,-30648.0,-928.0,-29256,0,-464.0
215,153,46,45,-29280.0,-560.0,-28440,0,-280.0
215,153,46,46,-30280.0,-928.0,-28888,0,-464.0
215,153,46,47,-30904.0,-928.0,-29328,0,-648.0
215,153,46,48,-31984.0,-1296.0,-29856,0,-832.0
215,152,46,48,-31984.0,-1296.0,-29856,0,-832.0
215,152,46,48,-32080.0,-1296.0,-29952,0,-832.0
215,152,46,48,-31984.0,-1296.0,-29856,0,-832.0
215,152,46,48,-31888.0,-1296.0,-29760,0,-832.0
215,152,46,48,-31792.0,-1296.0,-29664,0,-832.0
215,152,46,47,-30528.0,-928.0,-28952,0,-648.0
215,151,46,47,-30528.0,-928.0,-28952,0,-648.0
215,151,46,47,-30340.0,-928.0,-28764,0,-648.0
215,151,46,47,-30152.0,-928.0,-28576,0,-648.0
215,151,46,47,-29964.0,-928.0,-28388,0,-648.0
215,151,46,47,-29776.0,-928.0,-28200,0,-648.0
215,151,46,47,-29588.0,-928.0,-28012,0,-648.0
215,151,46,47,-29400.0,-928.0,-27824,0,-648.0
215,151,46,47,-29212.0,-928.0,-27636,0,-648.0
215,151,46,47,-29024.0,-928.0,-27448,0,-648.0
215,151,46,47,-28836.0,-928.0,-27260,0,-648.0
215,151,46,47,-28648.0,-928.0,-27072,0,-648.0
215,151,46,47,-28648.0,-928.0,-27072,0,-648.0
215,151,46,47,-28460.0,-928.0,-26884,0,-648.0
215,151,46,47,-28272.0,-928.0,-26696,0,-648.0
215,151,46,47,-28084.0,-928.0,-26508,0,-648.0
215,151,46,47,-27896.0,-928.0,-26320,0,-648.0
215,151,46,47,-27708.0,-928.0,-26132,0,-648.0
215,151,46,47,-27520.0,-928.0,-25944,0,-648.0
215,151,46,47,-27332.0,-928.0,-25756,0,-648.0
215,151,46,47,-27332.0,-928.0,-25756,0,-648.0
215,151,46,47,-27332.0,-928.0,-25756,0,-648.0
215,151,46,47,-27332.0,-928.0,-25756,0,-648.0
215,151,46,47,-27332.0,-928.0,-25756,0,-648.0
215,151,46,47,-27332.0,-928.0,-25756,0,-648.0
215,151,46,47,-27332.0,-928.0,-25756,0,-648.0
215,151,46,47,-27332.0,-928.0,-25756,0,-648.0
215,151,46,47,-27332.0,-928.0,-25756,0,-648.0
215,151,46,47,-27332.0,-928.0,-25756,0,-648.0
215,151,46,47,-27332.0,-928.0,-25756,0,-648.0
215,151,46,47,-27332.0,-928.0,-25756,0,-648.0
215,151,46,47,-27332.0,-928.0,-25756,0,-648.0
215,151,46,47,-27144.0,-928.0,-25568,0,-648.0
215,151,46,47,-27002.0,-928.0,-25426,0,-648.0
215,151,46,47,-26860.0,-928.0,-25284,0,-648.0
215,151,46,47,-26718.0,-928.0,-25142,0,-648.0
215,151,46,47,-26576.0,-928.0,-25000,0,-648.0
215,150,46,47,-26208.0,-928.0,-24632,0,-648.0
215,150,45,47,-25230.0,-560.0,-24210,0,-460.0
215,150,44,47,-24252.0,-192.0,-23788,0,-272.0
215,150,43,47,-24064.0,-520.0,-23460,0,-84.0
215,150,43,47,-23924.0,-520.0,-23320,0,-84.0
215,149,43,47,-23690.0,-520.0,-23086,0,-84.0
215,148,43,47,-23456.0,-520.0,-22852,0,-84.0
215,147,43,47,-23222.0,-520.0,-22618,0,-84.0
215,146,43,47,-22988.0,-520.0,-22384,0,-84.0
215,145,43,47,-22754.0,-520.0,-22150,0,-84.0
215,144,43,47,-22520.0,-520.0,-21916,0,-84.0
215,143,43,47,-22568.0,-520.0,-21964,0,-84.0
215,143,43,47,-22616.0,-520.0,-22012,0,-84.0
215,143,44,47,-22806.0,-192.0,-22342,0,-272.0
215,143,44,46,-22290.0,-160.0,-22034,0,-96.0
215,142,44,46,-22244.0,-160.0,-21988,0,-96.0
215,141,44,46,-22014.0,-160.0,-21758,0,-96.0
215,140,44,46,-22014.0,-160.0,-21758,0,-96.0
215,140,45,46,-22966.0,-560.0,-22126,0,-280.0
215,139,45,46,-22966.0,-560.0,-22126,0,-280.0
215,138,45,46,-22966.0,-560.0,-22126,0,-280.0
215,137,45,46,-22966.0,-560.0,-22126,0,-280.0
215,136,45,46,-23104.0,-560.0,-22264,0,-280.0
216,136,45,46,-22966.0,-560.0,-22126,0,-280.0
216,135,45,46,-22966.0,-560.0,-22126,0,-280.0
216,135,45,47,-23882.0,-560.0,-22862,0,-460.0
216,134,45,47,-23734.0,-560.0,-22714,0,-460.0
